energy_ev,cross_section
0.01,5.134e-07
0.02,2.0536e-06
0.03,4.6207e-06
0.04,8.2146e-06
0.05,1.28353e-05
0.06,1.84828e-05
0.07,2.5157e-05
0.08,3.28581e-05
0.09,4.15859e-05
0.1,5.13405e-05
0.11,6.21218e-05
0.12,7.39298e-05
0.13,8.67645e-05
0.14,0.0001006259
0.15,0.0001155139
0.16,0.0001314285
0.17,0.0001483698
0.18,0.0001663375
0.19,0.0001853318
0.2,0.0002053526
0.21,0.0002263999
0.22,0.0002484735
0.23,0.0002715735
0.24,0.0002956999
0.25,0.0003208525
0.26,0.0003470314
0.27,0.0003742365
0.28,0.0004024677
0.29,0.0004317251
0.3,0.0004620084
0.31,0.0004933178
0.32,0.0005256531
0.33,0.0005590142
0.34,0.0005934012
0.35,0.0006288139
0.36,0.0006652523
0.37,0.0007027163
0.38,0.0007412058
0.39,0.0007807208
0.4,0.0008212613
0.41,0.000862827
0.42,0.0009054181
0.43,0.0009490343
0.44,0.0009936756
0.45,0.001039342
0.46,0.0010860332
0.47,0.0011337493
0.48,0.0011824901
0.49,0.0012322557
0.5,0.0012830459
0.51,0.0013348605
0.52,0.0013876996
0.53,0.0014415629
0.54,0.0014964505
0.55,0.001552362
0.56,0.0016092977
0.57,0.0016672573
0.58,0.0017262406
0.59,0.0017862476
0.6,0.0018472783
0.61,0.0019093323
0.62,0.0019724097
0.63,0.0020365104
0.64,0.0021016342
0.65,0.002167781
0.66,0.0022349507
0.67,0.0023031431
0.68,0.0023723581
0.69,0.0024425957
0.7,0.0025138557
0.71,0.0025861379
0.72,0.0026594422
0.73,0.0027337685
0.74,0.0028091167
0.75,0.0028854866
0.76,0.002962878
0.77,0.003041291
0.78,0.0031207251
0.79,0.0032011805
0.8,0.0032826567
0.81,0.0033651539
0.82,0.0034486718
0.83,0.0035332102
0.84,0.003618769
0.850001,0.0037053481
0.860001,0.0037929472
0.870001,0.0038815663
0.880001,0.003971205
0.890001,0.0040618635
0.900001,0.0041535412
0.910001,0.0042462383
0.920001,0.0043399545
0.930001,0.0044346896
0.940001,0.0045304435
0.950001,0.0046272159
0.960001,0.0047250067
0.970001,0.0048238157
0.980001,0.0049236427
0.990001,0.0050244876
1.000001,0.0051263502
1.010001,0.0052292303
1.020001,0.0053331276
1.030001,0.0054380421
1.040001,0.0055439734
1.050001,0.0056509215
1.060001,0.0057588861
1.070001,0.005867867
1.080001,0.0059778641
1.090001,0.0060888771
1.100001,0.0062009057
1.110001,0.00631395
1.120001,0.0064280095
1.130001,0.0065430841
1.140001,0.0066591736
1.150001,0.0067762778
1.160001,0.0068943964
1.170001,0.0070135293
1.180001,0.0071336762
1.190001,0.0072548369
1.200001,0.0073770112
1.210001,0.0075001988
1.220001,0.0076243997
1.230001,0.0077496133
1.240001,0.0078758396
1.250001,0.0080030784
1.260001,0.0081313294
1.270001,0.0082605924
1.280001,0.0083908672
1.290001,0.0085221534
1.300001,0.0086544509
1.310001,0.0087877594
1.320001,0.0089220786
1.330001,0.0090574084
1.340001,0.0091937484
1.350001,0.0093310984
1.360001,0.0094694582
1.370001,0.0096088276
1.380001,0.0097492062
1.390001,0.0098905937
1.400001,0.0100329906
1.410001,0.0101763951
1.420001,0.0103208082
1.430001,0.010466229
1.440001,0.0106126575
1.450001,0.0107600935
1.460001,0.0109085362
1.470001,0.0110579865
1.480001,0.0112084435
1.490001,0.0113599061
1.500001,0.0115123754
1.510001,0.0116658503
1.520001,0.0118203298
1.530001,0.011975815
1.540001,0.0121323059
1.550001,0.0122898004
1.560001,0.0124482996
1.570001,0.0126078025
1.580001,0.01276831
1.590001,0.0129298202
1.600001,0.013092333
1.610001,0.0132558495
1.620001,0.0134203687
1.630001,0.0135858896
1.640001,0.0137524122
1.650001,0.0139199364
1.660001,0.0140884624
1.670001,0.014257989
1.680001,0.0144285163
1.690001,0.0146000443
1.700001,0.014772572
1.710001,0.0149461004
1.720001,0.0151206265
1.730001,0.0152961533
1.740001,0.0154726779
1.750001,0.0156502011
1.760001,0.0158287221
1.770001,0.0160082407
1.780001,0.0161887571
1.790001,0.0163702712
1.800001,0.016552781
1.810001,0.0167362876
1.820001,0.0169207909
1.830001,0.0171062889
1.840001,0.0172927827
1.850001,0.0174802722
1.860001,0.0176687554
1.870001,0.0178582334
1.880001,0.0180487052
1.890001,0.0182401707
1.900001,0.0184326299
1.910001,0.0186260809
1.920001,0.0188205257
1.930001,0.0190159622
1.940001,0.0192123905
1.950001,0.0194098096
1.960001,0.0196082204
1.970001,0.0198076221
1.980001,0.0200080135
1.990001,0.0202093956
2.000001,0.0204117676
2.010001,0.0206151274
2.020001,0.0208194769
2.030001,0.0210248152
2.040001,0.0212311414
2.050001,0.0214384543
2.060001,0.0216467561
2.070001,0.0218560436
2.080001,0.022066318
2.090001,0.0222775782
2.100001,0.0224898242
2.110001,0.022703056
2.120001,0.0229172727
2.130001,0.0231324741
2.140001,0.0233486584
2.150001,0.0235658276
2.160001,0.0237839796
2.170001,0.0240031144
2.180001,0.024223232
2.190001,0.0244443316
2.200001,0.0246664129
2.210001,0.0248894761
2.220001,0.0251135192
2.230001,0.0253385432
2.240001,0.025564546
2.250001,0.0257915296
2.260001,0.0260194922
2.270001,0.0262484326
2.280001,0.0264783519
2.290001,0.0267092491
2.300001,0.0269411242
2.310001,0.0271739751
2.320001,0.027407804
2.330001,0.0276426077
2.340001,0.0278783874
2.350001,0.028115142
2.360001,0.0283528724
2.370001,0.0285915758
2.380001,0.0288312541
2.390001,0.0290719053
2.400001,0.0293135294
2.410001,0.0295561255
2.420001,0.0297996945
2.430001,0.0300442344
2.440001,0.0302897463
2.450001,0.0305362281
2.460001,0.0307836798
2.470001,0.0310321015
2.480001,0.0312814922
2.490001,0.0315318518
2.500001,0.0317831803
2.510001,0.0320354759
2.520001,0.0322887394
2.530001,0.0325429688
2.540002,0.0327981653
2.550002,0.0330543277
2.560002,0.0333114551
2.570002,0.0335695475
2.580002,0.0338286039
2.590002,0.0340886253
2.600002,0.0343496096
2.610002,0.034611556
2.620002,0.0348744664
2.630002,0.0351383378
2.640002,0.0354031702
2.650002,0.0356689636
2.660002,0.0359357181
2.670002,0.0362034326
2.680002,0.0364721051
2.690002,0.0367417376
2.700002,0.0370123282
2.710002,0.0372838768
2.720002,0.0375563825
2.730002,0.0378298452
2.740002,0.038104264
2.750001,0.0383796388
2.760002,0.0386559687
2.770002,0.0389332537
2.780002,0.0392114917
2.790002,0.0394906848
2.800002,0.03977083
2.810002,0.0400519273
2.820002,0.0403339777
2.830002,0.0406169791
2.840002,0.0409009316
2.850002,0.0411858343
2.860002,0.041471687
2.870002,0.0417584889
2.880002,0.0420462399
2.890002,0.042334939
2.900002,0.0426245852
2.910002,0.0429151785
2.920002,0.043206719
2.930002,0.0434992046
2.940002,0.0437926363
2.950002,0.0440870122
2.960002,0.0443823322
2.970002,0.0446785964
2.980002,0.0449758037
2.990002,0.0452739542
3.000002,0.0455730459
3.010002,0.0458730787
3.020002,0.0461740527
3.030002,0.0464759669
3.040002,0.0467788202
3.050002,0.0470826138
3.060002,0.0473873445
3.070002,0.0476930135
3.080002,0.0479996206
3.090002,0.0483071639
3.100002,0.0486156425
3.110002,0.0489250572
3.120002,0.0492354072
3.130002,0.0495466914
3.140002,0.0498589088
3.150002,0.0501720594
3.160002,0.0504861423
3.170002,0.0508011574
3.180002,0.0511171038
3.190002,0.0514339804
3.200002,0.0517517873
3.210002,0.0520705234
3.220002,0.0523901888
3.230002,0.0527107815
3.240002,0.0530323024
3.250002,0.0533547506
3.260002,0.0536781241
3.270002,0.0540024238
3.280002,0.0543276479
3.290002,0.0546537972
3.300002,0.0549808699
3.310002,0.0553088658
3.320002,0.0556377831
3.330002,0.0559676237
3.340002,0.0562983846
3.350002,0.0566300658
3.360002,0.0569626673
3.370002,0.0572961882
3.380002,0.0576306274
3.390002,0.057965985
3.400002,0.0583022588
3.410002,0.0586394501
3.420002,0.0589775567
3.430002,0.0593165796
3.440002,0.059656516
3.450002,0.0599973667
3.460002,0.0603391307
3.470002,0.0606818072
3.480002,0.061025395
3.490002,0.0613698952
3.500002,0.0617153048
3.510002,0.0620616248
3.520002,0.0624088543
3.530002,0.0627569921
3.540002,0.0631060373
3.550002,0.06345599
3.560002,0.063806849
3.570002,0.0641586135
3.580002,0.0645112834
3.590002,0.0648648568
3.600002,0.0652193346
3.610002,0.0655747159
3.620002,0.0659309986
3.630002,0.0662881827
3.640002,0.0666462683
3.650002,0.0670052534
3.660002,0.067365138
3.670002,0.067725921
3.680002,0.0680876025
3.690002,0.0684501815
3.700002,0.068813657
3.710002,0.069178027
3.720002,0.0695432935
3.730002,0.0699094535
3.740002,0.070276508
3.750002,0.070644454
3.760002,0.0710132935
3.770002,0.0713830236
3.780002,0.0717536452
3.790002,0.0721251553
3.800002,0.072497556
3.810002,0.0728708442
3.820002,0.0732450209
3.830002,0.0736200842
3.840002,0.0739960331
3.850002,0.0743728685
3.860002,0.0747505886
3.870002,0.0751291911
3.880002,0.0755086783
3.890002,0.075889047
3.900002,0.0762702984
3.910002,0.0766524303
3.920002,0.0770354419
3.930002,0.077419333
3.940002,0.0778041027
3.950002,0.0781897501
3.960002,0.0785762751
3.970002,0.0789636757
3.980002,0.079351952
3.990002,0.0797411028
4.000002,0.0801311274
4.010002,0.0805220255
4.020002,0.0809137963
4.030002,0.0813064378
4.040002,0.081699951
4.050002,0.0820943327
4.060002,0.0824895852
4.070002,0.0828857044
4.080002,0.0832826922
4.090002,0.0836805467
4.100002,0.0840792669
4.110003,0.0844788529
4.120002,0.0848793025
4.130002,0.0852806158
4.140003,0.0856827918
4.150002,0.0860858296
4.160002,0.0864897281
4.170003,0.0868944873
4.180002,0.0873001062
4.190002,0.0877065829
4.200003,0.0881139183
4.210002,0.0885221095
4.220002,0.0889311574
4.230003,0.0893410611
4.240003,0.0897518185
4.250002,0.0901634298
4.260003,0.0905758937
4.270003,0.0909892095
4.280002,0.0914033771
4.290003,0.0918183944
4.300003,0.0922342606
4.310002,0.0926509755
4.320003,0.0930685383
4.330003,0.0934869479
4.340003,0.0939062033
4.350003,0.0943263045
4.360003,0.0947472495
4.370003,0.0951690374
4.380003,0.0955916681
4.390003,0.0960151407
4.400003,0.0964394541
4.410003,0.0968646073
4.420003,0.0972905994
4.430003,0.0977174294
4.440003,0.0981450973
4.450003,0.098573601
4.460003,0.0990029406
4.470003,0.0994331141
4.480003,0.0998641225
4.490003,0.1002959618
4.500003,0.100728632
4.510003,0.1011621421
4.520003,0.1015964721
4.530003,0.102031632
4.540003,0.1024676318
4.550003,0.1029044416
4.560003,0.1033420913
4.570003,0.103780561
4.580003,0.1042198606
4.590003,0.1046599801
4.600003,0.1051009196
4.610003,0.1055426891
4.620003,0.1059852685
4.630003,0.1064286779
4.640003,0.1068728973
4.650003,0.1073179466
4.660003,0.107763806
4.670003,0.1082104853
4.680003,0.1086579746
4.690003,0.109106284
4.700003,0.1095554033
4.710003,0.1100053327
4.720003,0.110456082
4.730003,0.1109076414
4.740003,0.1113600009
4.750003,0.1118131803
4.760003,0.1122671598
4.770003,0.1127219494
4.780003,0.113177549
4.790003,0.1136339487
4.800003,0.1140911584
4.810003,0.1145491682
4.820003,0.1150079781
4.830003,0.115467588
4.840003,0.115927998
4.850003,0.1163892181
4.860003,0.1168512283
4.870003,0.1173140386
4.880003,0.1177776391
4.890003,0.1182420396
4.900003,0.1187072302
4.910003,0.119173221
4.920003,0.1196400019
4.930003,0.1201075729
4.940003,0.120575934
4.950003,0.1210450853
4.960003,0.1215150268
4.970003,0.1219857584
4.980003,0.1224572701
4.990003,0.1229295721
5.000003,0.1234026642
5.010003,0.1238765264
5.020003,0.1243511789
5.030003,0.1248266115
5.040003,0.1253028243
5.050003,0.1257798173
5.060003,0.1262575906
5.070003,0.126736144
5.080003,0.1272154676
5.090003,0.1276955715
5.100003,0.1281764456
5.110003,0.1286580899
5.120003,0.1291405144
5.130003,0.1296237092
5.140003,0.1301076742
5.150003,0.1305924095
5.160003,0.131077905
5.170003,0.1315641708
5.180003,0.1320512069
5.190003,0.1325390132
5.200003,0.1330275698
5.210003,0.1335168967
5.220003,0.1340069939
5.230003,0.1344978413
5.240003,0.1349894491
5.250003,0.1354818172
5.260003,0.1359749455
5.270003,0.1364688342
5.280003,0.1369634732
5.290003,0.1374588626
5.300003,0.1379550122
5.310003,0.1384519122
5.320003,0.1389495626
5.330003,0.1394479633
5.340003,0.1399471143
5.350003,0.1404470157
5.360003,0.1409476675
5.370003,0.1414490596
5.380003,0.1419511921
5.390003,0.142454075
5.400003,0.1429576982
5.410003,0.1434620719
5.420003,0.1439671759
5.430003,0.1444730204
5.440003,0.1449796052
5.450003,0.1454869305
5.460003,0.1459949861
5.470003,0.1465037822
5.480003,0.1470133088
5.490003,0.1475235657
5.500003,0.1480345631
5.510003,0.1485462809
5.520003,0.1490587392
5.530003,0.1495719179
5.540003,0.1500858271
5.550003,0.1506004668
5.560003,0.1511158269
5.570003,0.1516319075
5.580003,0.1521487185
5.590003,0.1526662401
5.600003,0.1531844921
5.610003,0.1537034647
5.620003,0.1542231477
5.630003,0.1547435512
5.640003,0.1552646753
5.650003,0.1557865099
5.660003,0.156309065
5.670003,0.1568323206
5.680003,0.1573562967
5.690003,0.1578809834
5.700003,0.1584063706
5.710003,0.1589324784
5.720003,0.1594592867
5.730003,0.1599867956
5.740003,0.1605150151
5.750003,0.1610439351
5.760003,0.1615735557
5.770003,0.1621038868
5.780003,0.1626349086
5.790003,0.1631666309
5.800004,0.1636990538
5.810003,0.1642321774
5.820003,0.1647659815
5.830004,0.1653004963
5.840003,0.1658356916
5.850003,0.1663715876
5.860004,0.1669081642
5.870003,0.1674454414
5.880003,0.1679833993
5.890004,0.1685220378
5.900004,0.169061377
5.910003,0.1696013868
5.920004,0.1701420872
5.930004,0.1706834684
5.940003,0.1712255401
5.950004,0.1717682826
5.960004,0.1723116957
5.970003,0.1728557996
5.980004,0.1734005741
5.990004,0.1739460193
6.000003,0.1744921452
6.010004,0.1750389418
6.020004,0.175586409
6.030004,0.1761345471
6.040004,0.1766833458
6.050004,0.1772328253
6.060004,0.1777829554
6.070004,0.1783337664
6.080004,0.178885228
6.090004,0.1794373604
6.100003,0.1799901535
6.110004,0.1805436074
6.120004,0.1810977221
6.130004,0.1816524875
6.140004,0.1822079137
6.150004,0.1827639906
6.160004,0.1833207284
6.170004,0.1838781069
6.180004,0.1844361462
6.190004,0.1849948363
6.200004,0.1855541772
6.210004,0.1861141589
6.220004,0.1866747914
6.230004,0.1872360647
6.240004,0.1877979888
6.250004,0.1883605438
6.260004,0.1889237496
6.270004,0.1894875962
6.280004,0.1900520736
6.290004,0.1906171919
6.300004,0.1911829511
6.310004,0.1917493411
6.320004,0.1923163719
6.330004,0.1928840236
6.340004,0.1934523162
6.350004,0.1940212296
6.360004,0.194590774
6.370004,0.1951609492
6.380004,0.1957317453
6.390004,0.1963031723
6.400004,0.1968752201
6.410004,0.1974478889
6.420004,0.1980211686
6.430004,0.1985950792
6.440004,0.1991696107
6.450004,0.1997447532
6.460004,0.2003205065
6.470004,0.2008968808
6.480004,0.201473866
6.490004,0.2020514622
6.500004,0.2026296693
6.510004,0.2032084873
6.520004,0.2037879064
6.530004,0.2043679363
6.540004,0.2049485672
6.550004,0.2055298091
6.560004,0.206111652
6.570004,0.2066940858
6.580004,0.2072771307
6.590004,0.2078607665
6.600004,0.2084450033
6.610004,0.2090298311
6.620004,0.2096152499
6.630004,0.2102012697
6.640004,0.2107878805
6.650004,0.2113750723
6.660004,0.2119628652
6.670004,0.2125512391
6.680004,0.213140194
6.690004,0.2137297399
6.700004,0.2143198669
6.710004,0.2149105749
6.720004,0.2155018639
6.730004,0.2160937341
6.740004,0.2166861852
6.750004,0.2172792074
6.760004,0.2178728007
6.770004,0.2184669751
6.780004,0.2190617205
6.790004,0.219657037
6.800004,0.2202529146
6.810004,0.2208493733
6.820004,0.2214463931
6.830004,0.222043974
6.840004,0.222642126
6.850004,0.223240829
6.860004,0.2238401032
6.870004,0.2244399385
6.880004,0.225040325
6.890004,0.2256412725
6.900004,0.2262427712
6.910004,0.226844831
6.920004,0.2274474419
6.930004,0.228050604
6.940004,0.2286543072
6.950004,0.2292585716
6.960004,0.2298633772
6.970004,0.2304687238
6.980004,0.2310746217
6.990004,0.2316810607
7.000004,0.2322880409
7.010004,0.2328955523
7.020004,0.2335036148
7.030004,0.2341122086
7.040004,0.2347213435
7.050004,0.2353309996
7.060004,0.2359411969
7.070004,0.2365519254
7.080004,0.2371631852
7.090004,0.2377749761
7.100004,0.2383872882
7.110004,0.2390001316
7.120004,0.2396134962
7.130004,0.240227382
7.140004,0.240841789
7.150004,0.2414567073
7.160004,0.2420721568
7.170004,0.2426881176
7.180004,0.2433045996
7.190004,0.2439215829
7.200004,0.2445390874
7.210004,0.2451571031
7.220004,0.2457756302
7.230004,0.2463946585
7.240004,0.2470141981
7.250004,0.2476342389
7.260004,0.248254791
7.270004,0.2488758345
7.280004,0.2494973892
7.290004,0.2501194352
7.300004,0.2507419825
7.310004,0.2513650311
7.320004,0.251988561
7.330004,0.2526125922
7.340004,0.2532371147
7.350004,0.2538621285
7.360004,0.2544876337
7.370004,0.2551136202
7.380004,0.255740098
7.390004,0.2563670471
7.400004,0.2569944876
7.410004,0.2576224194
7.420004,0.2582508126
7.430004,0.2588796971
7.440004,0.2595090529
7.450004,0.2601388801
7.460004,0.2607691887
7.470004,0.2613999686
7.480004,0.2620312199
7.490005,0.2626629326
7.500004,0.2632951167
7.510004,0.2639277721
7.520005,0.2645608789
7.530004,0.2651944571
7.540004,0.2658284966
7.550005,0.2664629976
7.560004,0.26709796
7.570004,0.2677333737
7.580005,0.2683692389
7.590005,0.2690055655
7.600004,0.2696423435
7.610005,0.2702795729
7.620005,0.2709172437
7.630004,0.2715553659
7.640005,0.2721939396
7.650005,0.2728329547
7.660004,0.2734724112
7.670005,0.2741123092
7.680005,0.2747526486
7.690004,0.2753934194
7.700005,0.2760346317
7.710005,0.2766762855
7.720005,0.2773183607
7.730005,0.2779608773
7.740005,0.2786038254
7.750005,0.279247195
7.760005,0.279890996
7.770005,0.2805352186
7.780005,0.2811798726
7.790004,0.281824948
7.800005,0.282470435
7.810005,0.2831163534
7.820005,0.2837626833
7.830005,0.2844094247
7.840005,0.2850565877
7.850005,0.2857041621
7.860005,0.286352148
7.870005,0.2870005454
7.880005,0.2876493543
7.890005,0.2882985647
7.900005,0.2889481767
7.910005,0.2895982001
7.920005,0.2902486251
7.930005,0.2908994416
7.940005,0.2915506697
7.950005,0.2922022792
7.960005,0.2928543003
7.970005,0.293506703
7.980005,0.2941595071
7.990005,0.2948126929
8.000005,0.2954662701
8.010005,0.2961202389
8.020005,0.2967745893
8.030005,0.2974293312
8.040005,0.2980844447
8.050005,0.2987399498
8.060005,0.2993958264
8.070005,0.3000520845
8.080005,0.3007087143
8.090005,0.3013657256
8.100005,0.3020231085
8.110005,0.302680863
8.120005,0.303338979
8.130005,0.3039974667
8.140005,0.3046563259
8.150005,0.3053155467
8.160005,0.3059751291
8.170005,0.3066350732
8.180005,0.3072953788
8.190005,0.307956036
8.200005,0.3086170548
8.210005,0.3092784252
8.220005,0.3099401573
8.230005,0.3106022309
8.240005,0.3112646562
8.250005,0.3119274331
8.260005,0.3125905616
8.270005,0.3132540218
8.280005,0.3139178335
8.290005,0.3145819869
8.300005,0.315246482
8.310005,0.3159113086
8.320005,0.3165764769
8.330005,0.3172419769
8.340005,0.3179078085
8.350005,0.3185739717
8.360005,0.3192404666
8.370005,0.3199072931
8.380005,0.3205744413
8.390005,0.3212419212
8.400005,0.3219097127
8.410005,0.3225778359
8.420005,0.3232462707
8.430005,0.3239150372
8.440005,0.3245841054
8.450005,0.3252534952
8.460005,0.3259231967
8.470005,0.3265932099
8.480005,0.3272635248
8.490005,0.3279341614
8.500005,0.3286050996
8.510005,0.3292763395
8.520005,0.3299478811
8.530005,0.3306197244
8.540005,0.3312918694
8.550005,0.3319643061
8.560005,0.3326370445
8.570005,0.3333100746
8.580005,0.3339833964
8.590005,0.3346570199
8.600005,0.3353309251
8.610005,0.336005112
8.620005,0.3366795907
8.630005,0.337354351
8.640005,0.3380293931
8.650005,0.3387047169
8.660005,0.3393803223
8.670005,0.3400561996
8.680005,0.3407323585
8.690005,0.3414087892
8.700005,0.3420854916
8.710005,0.3427624557
8.720005,0.3434397016
8.730005,0.3441172092
8.740005,0.3447949785
8.750005,0.3454730096
8.760005,0.3461513124
8.770005,0.3468298669
8.780005,0.3475086832
8.790005,0.3481877513
8.800005,0.3488670711
8.810005,0.3495466526
8.820005,0.3502264859
8.830005,0.350906561
8.840005,0.3515868878
8.850005,0.3522674564
8.860005,0.3529482767
8.870005,0.3536293288
8.880005,0.3543106327
8.890005,0.3549921683
8.900005,0.3556739457
8.910005,0.3563559548
8.920005,0.3570381957
8.930005,0.3577206784
8.940005,0.3584033829
8.950005,0.3590863092
8.960005,0.3597694772
8.970005,0.360452857
8.980005,0.3611364686
8.990005,0.361820302
9.000005,0.3625043471
9.010005,0.363188614
9.020005,0.3638730928
9.030005,0.3645577933
9.040005,0.3652427056
9.050005,0.3659278197
9.060005,0.3666131556
9.070005,0.3672986832
9.080005,0.3679844227
9.090005,0.368670374
9.100005,0.3693565171
9.110005,0.370042862
9.120005,0.3707294086
9.130005,0.3714161471
9.140005,0.3721030874
9.150005,0.3727902095
9.160005,0.3734775334
9.170005,0.3741650391
9.180006,0.3748527366
9.190005,0.375540616
9.200005,0.3762286771
9.210006,0.3769169301
9.220005,0.3776053548
9.230005,0.3782939614
9.240006,0.3789827398
9.250005,0.3796717001
9.260005,0.3803608221
9.270006,0.381050126
9.280006,0.3817396017
9.290005,0.3824292392
9.300006,0.3831190385
9.310006,0.3838090097
9.320005,0.3844991327
9.330006,0.3851894275
9.340006,0.3858798741
9.350005,0.3865704826
9.360006,0.3872612429
9.370006,0.387952155
9.380006,0.388643219
9.390006,0.3893344348
9.400006,0.3900258025
9.410006,0.390717302
9.420006,0.3914089533
9.430006,0.3921007564
9.440006,0.3927926814
9.450006,0.3934847582
9.460006,0.3941769669
9.470006,0.3948693174
9.480005,0.3955617898
9.490006,0.396254404
9.500006,0.39694714
9.510006,0.3976400079
9.520006,0.3983329976
9.530006,0.3990261092
9.540006,0.3997193526
9.550006,0.4004127079
9.560006,0.401106185
9.570006,0.4017997739
9.580006,0.4024934848
9.590006,0.4031873074
9.600006,0.4038812319
9.610006,0.4045752783
9.620006,0.4052694265
9.630006,0.4059636766
9.640006,0.4066580385
9.650006,0.4073524923
9.660006,0.4080470579
9.670006,0.4087417154
9.680006,0.4094364647
9.690006,0.4101313159
9.700006,0.4108262589
9.710006,0.4115212838
9.720006,0.4122164106
9.730006,0.4129116192
9.740006,0.4136069097
9.750006,0.414302282
9.760006,0.4149977362
9.770006,0.4156932823
9.780006,0.4163888902
9.790006,0.4170845799
9.800006,0.4177803515
9.810006,0.418476185
9.820006,0.4191720904
9.830006,0.4198680676
9.840006,0.4205641066
9.850006,0.4212602175
9.860006,0.4219563903
9.870006,0.422652615
9.880006,0.4233489115
9.890006,0.4240452598
9.900006,0.42474166
9.910006,0.4254381121
9.920006,0.4261346261
9.930006,0.4268311819
9.940006,0.4275277896
9.950006,0.4282244391
9.960006,0.4289211305
9.970006,0.4296178737
9.980006,0.4303146488
9.990006,0.4310114658
10.000006,0.4317083246
10.010006,0.4324052153
10.020006,0.4331021279
10.030006,0.4337990823
10.040006,0.4344960686
10.050006,0.4351930767
10.060006,0.4358901067
10.070006,0.4365871686
10.080006,0.4372842523
10.090006,0.4379813479
10.100006,0.4386784653
10.110006,0.4393755946
10.120006,0.4400727457
10.130006,0.4407699088
10.140006,0.4414670736
10.150006,0.4421642504
10.160006,0.4428614389
10.170006,0.4435586294
10.180006,0.4442558217
10.190006,0.4449530158
10.200006,0.4456502119
10.210006,0.4463473997
10.220006,0.4470445795
10.230006,0.447741761
10.240006,0.4484389245
